-1.52401,2.49459,-1.29437,-1.26521,-1.7828,-1.63902,
-1.69642,2.12347,-0.968412,-2.13391,-1.35505,-1.72273,
-2.22707,1.11888,-1.23125,-2.68429,-1.75469,-0.983804,
-1.60695,2.16207,-0.905735,-2.40353,-1.46086,-1.46086,
-1.74826,1.85281,-1.60797,-1.53958,-1.45895,-1.79243,
-1.09565,1.44045,-1.57534,-0.996039,-2.70243,-2.1901,
-1.04735,2.29216,0.0490529,-2.39957,-3.93127,-0.378701,
-0.953858,1.50082,-3.39068,-0.435016,-2.72724,-0.992392,
-1.67454,0.703202,-2.73033,-0.391141,-3.16907,-1.33172,
-1.02223,2.14402,-0.930824,-1.99585,-3.49726,-0.409826,
-1.05027,1.97816,-1.83014,-1.22524,-1.17188,-2.74431,
-2.18988,2.15826,-2.3647,-2.69509,-1.29948,0.707408,
-1.59352,0.724266,-2.96299,-0.28513,-3.29505,-1.13904,
-1.91802,3.06512,-1.51971,-0.186151,-3.0696,-0.241401,
-3.01611,2.65249,-1.81977,-1.30186,-0.706024,-0.503746,
-1.78292,2.76323,-1.36901,-0.24536,-2.74421,-1.09525,
-2.22892,0.850508,-1.99428,-2.97136,-0.497781,-1.45716,
-3.20631,2.98769,-2.00394,-0.826255,-0.510095,-0.465716,
-1.74582,2.43144,-1.149,-1.54708,-1.58291,-1.54376,
-2.06682,0.879097,-1.91,-2.55902,-1.08437,-1.50068,
-1.34065,2.19742,-1.68222,-1.24462,-2.00722,-1.52789,
-1.50085,1.58041,-2.23452,-2.41781,-1.52425,-0.742171,
-1.83878,2.58426,-1.25685,-1.32846,-1.37795,-1.6137,
-2.6008,1.91921,-0.925137,-2.13382,-0.916462,-1.50457,
-1.76842,2.83472,-1.60618,-1.86487,-1.25612,-0.669698,
-1.41819,0.684175,-2.26391,-0.739267,-4.71195,-0.182511,
-1.73911,1.9325,-1.04514,-1.47101,-1.6462,-2.16605,
-1.38623,2.39485,-1.19624,-1.4839,-2.21069,-1.32809,
-1.34712,1.85232,-1.8148,-1.00791,-3.4501,-0.527751,
-1.49381,1.8893,-1.89472,-0.334853,-3.83068,-0.556646,
-1.48061,3.04961,-1.29737,-1.18936,-1.39801,-1.58504,
-1.68679,2.24193,-2.11526,-0.493245,-2.627,-0.835762,
-3.0136,0.953093,-1.06763,-0.711608,-2.88465,-1.36942,
-1.88849,1.16094,-2.85283,-1.52687,-2.77246,0.201592,
-0.958382,0.811646,-3.59728,-0.219793,-3.30485,-1.10805,
-2.53661,1.26754,-0.845836,-2.46512,-1.75967,-1.12522,
-2.46217,2.18648,-1.09475,-0.794164,-2.36717,-1.09525,
-2.98832,2.05024,-0.386408,-2.29128,-1.51696,-0.766802,
-1.86169,1.55665,-1.71466,-1.49131,-2.31601,-1.05968,
-2.77071,1.28351,-0.511367,-2.1927,-2.29968,-0.942029,
-1.05392,1.88588,-1.25152,-2.22103,-2.4678,-1.11985,
-2.49717,1.09916,-1.28406,-1.87843,-1.92547,-1.3157,
-2.09763,0.869017,-2.59866,-1.16838,-2.90672,-0.359594,
-1.30193,2.20132,-1.59564,-1.21268,-1.748,-1.94043,
-3.50051,1.41774,-2.54967,-0.825956,-1.35839,-0.347743,
-1.25521,1.54182,-1.52561,-1.63203,-1.75175,-2.29358,
-2.95122,1.8641,-0.782052,-2.40317,-1.30558,-0.693881,
-1.72344,1.87644,-1.47636,-1.86223,-1.75665,-1.30488,
-1.96591,1.35792,-1.12347,-2.58561,-2.29452,-0.672572,
-2.24641,1.23198,-1.22306,-1.69859,-2.05402,-1.54595,
-2.07985,2.11502,-0.881526,-1.88841,-1.7185,-1.3167,
-1.82307,1.32592,-1.09564,-2.07034,-3.1031,-0.581931,
-1.68885,2.93918,-1.66403,-1.84071,-1.27361,-0.593622,
-0.925697,2.19463,-1.80812,-1.19414,-2.93416,-0.943245,
-1.70936,1.75442,-2.64963,-1.47799,-1.67548,-0.733122,
-2.10578,1.30123,-1.84682,-1.91998,-1.74621,-1.07998,
-1.39171,1.91386,-1.73832,-0.742071,-3.68608,-0.527952,
-1.92047,1.6175,-1.67178,-1.85891,-1.79632,-1.13502,
-1.21839,0.683784,-3.31809,-0.509248,-3.13363,-1.13686,
-1.90563,1.80716,-1.2933,-1.55184,-1.96484,-1.47723,
-1.16903,1.2679,-1.84373,-1.39221,-2.4834,-1.84373,
-2.47312,1.07361,-1.32541,-1.83494,-1.86871,-1.42419,
-1.14324,2.43434,-1.38107,-1.3591,-3.23224,-0.449989,
-1.87168,1.68318,-1.28899,-1.49552,-1.78938,-1.87125,
-1.38923,2.2546,-2.52995,-2.01881,-1.23524,-0.572162,
-1.6673,2.72462,-1.38264,0.330578,-3.58003,-0.975986,
-1.75116,1.19973,-2.52785,-0.950686,-2.53705,-1.03352,
